"","year","site","transect","plantID","h_apical","h_apical.next","stem_width","aliveJune","surv","fec.flower","N_pods","seedling","munched","per.leaves.dam","herb_avg"
"622",2015,"BLD","47","1751",83,87.3,11.6,1,1,1,0,0,1,NA,0.142857142857143
"623",2015,"BLD","47","1752",78.2,78.6,9.5,1,1,1,0,0,1,NA,0.222222222222222
"624",2015,"BLD","47","1753",88.5,90.5,12.6,1,1,1,0,0,1,NA,0.333333333333333
"625",2015,"BLD","47","1754",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"626",2015,"BLD","47","1755",68.7,66.4,10,1,1,1,0,0,1,NA,0.388888888888889
"627",2015,"BLD","47","1756",71,NA,8.7,1,0,1,NA,0,1,NA,0.411764705882353
"628",2015,"BLD","47","1757",76.6,80.7,11.3,1,1,1,0,0,1,NA,0.142857142857143
"629",2015,"BLD","47","1758",62.8,77.9,7,1,1,1,0,0,1,NA,0.294117647058824
"630",2015,"BLD","47","1759",88.4,88.1,10.6,1,1,1,0,0,1,NA,0.083333333333333
"631",2015,"BLD","47","1760",72.3,80.6,8.9,1,1,1,0,0,1,NA,0.3
"632",2015,"BLD","47","1761",75.7,79.1,11.2,1,1,1,0,0,1,NA,0.263157894736842
"633",2015,"BLD","47","1762",68.9,70,9,1,1,1,0,0,1,NA,0.263157894736842
"634",2015,"BLD","47","1763",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"635",2015,"BLD","47","1764",50.5,NA,6.1,1,0,0,NA,0,1,NA,0.2
"636",2015,"BLD","47","1765",65.9,71.3,10.2,1,1,1,0,0,0,NA,0
"637",2015,"BLD","47","1766",97.2,98.5,9.6,1,1,1,1,0,1,NA,0.043478260869565
"638",2015,"BLD","47","1768",48.2,NA,4.6,1,0,0,NA,0,1,NA,0.25
"639",2015,"BLD","47","1769",38.1,NA,5.7,1,0,0,NA,0,1,NA,0.875
"640",2015,"BLD","47","1770",99.5,98.8,12.2,1,1,1,0,0,1,NA,0.153846153846154
"641",2015,"BLD","47","1771",91.2,87.9,15,1,1,1,0,0,1,NA,0.047619047619048
"642",2015,"BLD","47","1772",98.2,100.3,11.1,1,1,1,0,0,1,NA,0.083333333333333
"643",2015,"BLD","47","1773",72.5,65.2,7.9,1,1,1,0,0,1,NA,0.176470588235294
"644",2015,"BLD","47","1774",80,68.6,10.1,1,1,1,0,0,1,NA,0.173913043478261
"645",2015,"BLD","47","1775",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"646",2015,"BLD","47","1776",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"647",2015,"BLD","47","1777",85,86,10,1,1,1,0,0,1,NA,0.16
"648",2015,"BLD","47","1961",55.5,60.4,5.9,1,1,1,0,0,1,NA,0.166666666666667
"649",2015,"BLD","47","1962",56.8,62.7,5.4,1,1,0,0,0,1,NA,0.307692307692308
"650",2015,"BLD","47","1963",73.7,NA,6.2,1,0,0,NA,0,1,NA,1
"651",2015,"BLD","47","1964",59.2,59.7,3.4,1,1,0,0,0,1,NA,0.636363636363636
"652",2015,"BLD","47","1965",65.1,65.4,9.6,1,1,1,0,0,1,NA,0.363636363636364
"653",2015,"BLD","47","1966",33.8,NA,3.1,1,0,0,NA,0,1,NA,1
"654",2015,"BLD","47","1967",57.9,58.3,5.7,1,1,1,0,0,1,NA,0.642857142857143
"655",2015,"BLD","47","1968",48.9,NA,3.5,1,0,0,NA,0,1,NA,0.666666666666667
"656",2015,"BLD","47","1969",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"657",2015,"BLD","47","1970",49.2,50.2,4.4,1,1,0,0,0,1,NA,0.166666666666667
"658",2015,"BLD","47","1971",19.2,NA,5.1,1,0,0,NA,0,0,NA,0
"659",2015,"BLD","47","4603",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"660",2015,"BLD","47","4604",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"661",2015,"BLD","47","4605",NA,99.8,NA,NA,1,1,0,NA,NA,NA,NA
"662",2015,"BLD","47","4607",NA,85.9,NA,NA,1,0,0,NA,NA,NA,NA
"663",2015,"BLD","47","461",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"664",2015,"BLD","47","4615",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"665",2015,"BLD","47","4616",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"666",2015,"BLD","47","4617",63.4,63.7,13,1,1,1,0,0,1,NA,0.05
"667",2015,"BLD","47","4618",29.2,NA,4.4,1,0,0,NA,0,1,NA,0.636363636363636
"668",2015,"BLD","47","466",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"669",2015,"BLD","47","468",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"670",2015,"BLD","47","469",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"671",2015,"BLD","47","471",94.3,NA,9.2,1,0,1,NA,0,1,NA,0.136363636363636
"672",2015,"BLD","47","473",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"673",2015,"BLD","47","475",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"674",2015,"BLD","47","477",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"675",2015,"BLD","47","478",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"676",2015,"BLD","47","479",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"677",2015,"BLD","47","480",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"678",2015,"BLD","47","481",78.4,79.6,12.2,1,1,1,0,0,1,NA,0.52
"679",2015,"BLD","47","482",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"680",2015,"BLD","47","484",69.5,69.6,7.9,1,1,1,0,0,1,NA,0.157894736842105
"681",2015,"BLD","47","485",NA,81.9,NA,NA,1,0,0,NA,NA,NA,NA
"682",2015,"BLD","47","486",79.5,NA,8.9,1,0,1,NA,0,1,NA,0.352941176470588
"683",2015,"BLD","47","487",94.9,NA,8.7,1,0,1,NA,0,1,NA,0.272727272727273
"684",2015,"BLD","47","488",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"685",2015,"BLD","47","489",NA,116.2,NA,NA,1,NA,NA,NA,NA,NA,NA
"686",2015,"BLD","47","490",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"687",2015,"BLD","47","491",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"688",2015,"BLD","47","492",106.8,110.4,13.2,1,1,1,0,0,1,NA,0.25
"689",2015,"BLD","47","493",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"690",2015,"BLD","47","494",NA,80.5,NA,NA,1,0,0,NA,NA,NA,NA
"691",2015,"BLD","47","496",77.2,NA,7.2,1,0,1,NA,0,1,NA,0.421052631578947
"692",2015,"BLD","47","497",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"693",2015,"BLD","47","498",110.5,NA,12.1,1,0,1,NA,0,1,NA,0.090909090909091
"694",2015,"BLD","47","7487",NA,99.1,NA,NA,1,0,0,NA,NA,NA,NA
"695",2015,"BLD","47","new",NA,48.9,NA,NA,1,0,0,NA,NA,NA,NA
"696",2015,"BLD","47","new2",8.9,NA,12.4,1,0,1,NA,0,1,NA,0.058823529411765
"697",2015,"BLD","47","u",98.2,NA,13.9,1,0,1,NA,0,1,NA,0.136363636363636
"698",2015,"PWR","80","1848",NA,120.6,NA,1,1,1,0,NA,NA,NA,NA
"699",2015,"PWR","80","1849",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"700",2015,"PWR","80","1850",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"701",2015,"PWR","80","1851",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"702",2015,"PWR","80","1852",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"703",2015,"PWR","80","1853",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"704",2015,"PWR","80","1855",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"705",2015,"PWR","80","1856",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"706",2015,"PWR","80","1857",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"707",2015,"PWR","80","1860",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"708",2015,"PWR","80","1861",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"709",2015,"PWR","80","1862",NA,132.3,NA,1,1,1,1,NA,NA,NA,NA
"710",2015,"PWR","80","8002",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"711",2015,"PWR","80","8003",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"712",2015,"PWR","80","8004",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"713",2015,"PWR","80","8005",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"714",2015,"PWR","80","8006",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"715",2015,"PWR","80","8007",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"716",2015,"PWR","80","801",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"717",2015,"PWR","80","8010",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"718",2015,"PWR","80","8011",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"719",2015,"PWR","80","8012",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"720",2015,"PWR","80","8013",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"721",2015,"PWR","80","802",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"722",2015,"PWR","80","8020",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"723",2015,"PWR","80","8022",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"724",2015,"PWR","80","8023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2015,"PWR","80","8024",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"726",2015,"PWR","80","803",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"727",2015,"PWR","80","806",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"728",2015,"PWR","80","8063",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"729",2015,"PWR","80","807",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"730",2015,"PWR","80","808",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"731",2015,"PWR","80","809",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"732",2015,"PWR","80","810",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"733",2015,"PWR","80","811",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"734",2015,"PWR","80","812",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"735",2015,"PWR","80","813",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"736",2015,"PWR","80","815",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"737",2015,"PWR","81","1800",87.2,NA,13.3,1,0,1,NA,0,1,NA,0.08695652173913
"738",2015,"PWR","81","1801",65.7,NA,12,1,0,0,NA,0,0,NA,0
"739",2015,"PWR","81","1802",85.1,83.9,13.6,1,1,1,1,0,1,NA,0.142857142857143
"740",2015,"PWR","81","1803",58.7,NA,12,1,0,0,NA,0,1,NA,0.05
"741",2015,"PWR","81","1804",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"742",2015,"PWR","81","1805",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"743",2015,"PWR","81","1806",64.5,NA,13.5,1,0,1,NA,0,1,NA,1
"744",2015,"PWR","81","1807",64,63.1,12.1,1,1,1,1,0,0,NA,0
"745",2015,"PWR","81","1808",48.1,NA,10.2,1,0,0,NA,0,0,NA,0
"746",2015,"PWR","81","1809",90.5,92,15,1,1,1,0,0,1,NA,0.04
"747",2015,"PWR","81","1810",30.7,NA,5.4,1,0,0,NA,0,0,NA,0
"748",2015,"PWR","81","1811",35.5,NA,6.8,1,0,0,NA,0,1,NA,0.875
"749",2015,"PWR","81","1812",83.2,NA,15.4,1,0,1,NA,0,0,NA,0
"750",2015,"PWR","81","1813",39.3,NA,9.5,1,0,0,NA,0,1,NA,0.066666666666667
"751",2015,"PWR","81","1814",65.8,NA,11.2,1,0,0,NA,0,0,NA,0
"752",2015,"PWR","81","1815",82.4,NA,12,1,0,1,NA,0,0,NA,0
"753",2015,"PWR","81","1816",86.5,89.5,16.4,1,1,1,1,0,1,NA,0.03448275862069
"754",2015,"PWR","81","1817",89.2,82.1,14.3,1,1,1,0,0,1,NA,0.458333333333333
"755",2015,"PWR","81","1818",NA,98.6,NA,1,1,1,1,NA,NA,NA,NA
"756",2015,"PWR","81","1819",55.9,NA,10.3,1,0,0,NA,0,1,NA,0.380952380952381
"757",2015,"PWR","81","1907",32.3,NA,7.1,1,0,0,NA,0,NA,NA,NA
"758",2015,"PWR","81","1908",11.5,NA,3.2,1,0,0,NA,0,NA,NA,NA
"759",2015,"PWR","81","805",63.1,NA,9.5,1,0,0,NA,0,1,NA,0.590909090909091
"760",2015,"PWR","81","8100",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"761",2015,"PWR","81","8101",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"762",2015,"PWR","81","8102",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"763",2015,"PWR","81","8103",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"764",2015,"PWR","81","8104",22.3,NA,8.2,1,0,0,NA,0,NA,NA,NA
"765",2015,"PWR","81","8105",24.4,NA,6.3,1,0,0,NA,0,1,NA,1
"766",2015,"PWR","81","8106",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"767",2015,"PWR","81","8107",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"768",2015,"PWR","81","8108",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"769",2015,"PWR","81","8109",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"770",2015,"PWR","81","8110",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"771",2015,"PWR","81","8112",70,NA,12.6,1,0,1,NA,0,1,NA,0.043478260869565
"772",2015,"PWR","81","8113",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"773",2015,"PWR","81","8114",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"774",2015,"PWR","81","8117",86.5,NA,14.9,1,0,1,NA,0,NA,NA,NA
"775",2015,"PWR","81","8118",72.9,NA,12.7,1,0,1,NA,0,1,NA,0.090909090909091
"776",2015,"PWR","81","8119",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"777",2015,"PWR","81","8120",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"778",2015,"PWR","81","8121",57.4,NA,8.6,1,0,0,NA,0,0,NA,0
"779",2015,"PWR","81","8122",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"780",2015,"PWR","81","8124",73.5,NA,12.5,1,0,1,NA,0,0,NA,0
"781",2015,"PWR","81","8125",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"782",2015,"PWR","81","8126",85,86.9,12.7,1,1,1,1,0,0,NA,0
"783",2015,"PWR","81","8127",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"784",2015,"PWR","81","8128",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"785",2015,"PWR","81","8129",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"786",2015,"PWR","81","8130",NA,60,NA,1,1,0,0,NA,NA,NA,NA
"787",2015,"PWR","81","8131",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"788",2015,"PWR","81","8132",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"789",2015,"PWR","81","8133",37.4,NA,7.2,1,0,0,NA,0,0,NA,0
"790",2015,"PWR","81","8134",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"791",2015,"PWR","81","850",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"792",2015,"PWR","81","851",97.1,98.8,16.3,1,1,1,0,0,1,NA,0.096774193548387
"793",2015,"PWR","81","852",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"794",2015,"PWR","81","853",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"795",2015,"PWR","81","855",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"796",2015,"PWR","81","856",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"797",2015,"PWR","81","857",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"798",2015,"PWR","81","858",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"799",2015,"PWR","81","859",85.5,84.4,14.2,1,1,1,0,0,0,NA,0
"800",2015,"PWR","81","860",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"801",2015,"PWR","81","861",91.1,NA,14.3,1,0,1,NA,0,1,NA,0.136363636363636
"802",2015,"PWR","81","862",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"803",2015,"PWR","81","863",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"804",2015,"PWR","81","864",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"805",2015,"PWR","81","865",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"806",2015,"PWR","81","866",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA
"807",2015,"PWR","81","867",101.1,NA,14.9,1,0,1,NA,0,1,NA,0.08
"808",2015,"PWR","81","868",92.9,92.2,16,1,1,1,0,0,1,NA,0.16
"809",2015,"PWR","81","869",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"810",2015,"PWR","81","870",98.7,100.8,17.9,1,1,1,2,0,1,NA,0.153846153846154
"811",2015,"PWR","81","871",31,NA,6.4,1,0,0,NA,0,1,NA,0.25
"812",2015,"PWR","81","872",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"813",2015,"PWR","81","873",66.2,NA,12.3,1,0,1,NA,0,1,NA,0.03125
"814",2015,"PWR","81","874",10.5,NA,4.1,1,0,0,NA,0,NA,NA,NA
"815",2015,"PWR","81","875",53.8,NA,8.2,1,0,0,NA,0,0,NA,0
"816",2015,"PWR","81","876",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"817",2015,"PWR","81","877",NA,88.9,NA,0,1,1,1,NA,NA,NA,NA
"818",2015,"PWR","81","878",NA,94.2,NA,1,1,1,0,NA,NA,NA,NA
"819",2015,"PWR","81","879",15.3,NA,6.5,1,0,0,NA,0,0,NA,0
"820",2015,"PWR","82","1820",75.5,NA,10.5,1,0,0,NA,0,1,NA,0.12
"821",2015,"PWR","82","1821",88.5,97.7,13,1,1,1,6,0,1,NA,0.090909090909091
"822",2015,"PWR","82","1822",68.5,85.7,11.2,1,1,1,0,0,1,NA,0.192307692307692
"823",2015,"PWR","82","1823",78.6,93.7,16.9,1,1,1,2,0,1,NA,0.192307692307692
"824",2015,"PWR","82","1824",71.6,84.1,11.9,1,1,1,2,0,1,NA,0.083333333333333
"825",2015,"PWR","82","1825",55.6,NA,11.3,1,0,0,NA,0,1,NA,0.4
"826",2015,"PWR","82","1826",61.5,NA,11.5,1,0,0,NA,0,1,NA,0.045454545454546
"827",2015,"PWR","82","1827",64.6,78,10.8,1,1,0,0,0,0,NA,0
"828",2015,"PWR","82","1828",74.9,NA,12.4,1,0,1,NA,0,1,NA,0.142857142857143
"829",2015,"PWR","82","1829",81.5,86.5,11.4,1,1,1,3,0,1,NA,0.115384615384615
"830",2015,"PWR","82","1830",73.9,NA,11.7,1,0,1,NA,0,1,NA,0.5
"831",2015,"PWR","82","1831",46.2,NA,11,1,0,0,NA,0,1,NA,0.368421052631579
"832",2015,"PWR","82","1832",79.8,NA,14,1,0,1,NA,0,1,NA,0.185185185185185
"833",2015,"PWR","82","1833",66.8,69.6,8.2,1,1,1,0,0,1,NA,0.217391304347826
"834",2015,"PWR","82","1834",44.8,62.2,8.5,1,1,0,0,0,1,NA,0.133333333333333
"835",2015,"PWR","82","1835",42.2,67.8,8.4,1,1,0,0,0,1,NA,0.5625
"836",2015,"PWR","82","1836",67,NA,11,1,0,1,NA,0,1,NA,0.291666666666667
"837",2015,"PWR","82","1837",77,83.7,12.3,1,1,1,4,0,1,NA,0.045454545454546
"838",2015,"PWR","82","1838",55,69.9,9.2,1,1,0,0,0,0,NA,0
"839",2015,"PWR","82","1839",18,28.3,6,1,1,0,0,0,0,NA,0
"840",2015,"PWR","82","1840",61.6,NA,11.6,1,0,0,NA,0,1,NA,0.25
"841",2015,"PWR","82","1841",75.5,91.6,15,1,1,1,5,0,1,NA,0.153846153846154
"842",2015,"PWR","82","1842",38.5,NA,8.5,1,0,0,NA,0,1,NA,1
"843",2015,"PWR","82","1843",76.2,93.7,11.9,1,1,1,2,0,1,NA,0.157894736842105
"844",2015,"PWR","82","1844",30.4,40.4,6,1,1,0,0,0,1,NA,0.642857142857143
"845",2015,"PWR","82","1845",75.9,80.3,10.4,1,1,1,2,0,0,NA,0
"846",2015,"PWR","82","1846",66.8,NA,11.5,1,0,1,NA,0,1,NA,0.5
"847",2015,"PWR","82","1903",72,NA,9.2,1,0,0,NA,0,1,NA,0.304347826086957
"848",2015,"PWR","82","1904",48.6,70.9,9.5,1,1,0,0,0,1,NA,0.111111111111111
"849",2015,"PWR","82","1905",20.1,NA,7.3,1,0,0,NA,0,1,NA,2
"850",2015,"PWR","82","1906",51.5,NA,6.5,1,0,0,NA,0,1,NA,0.375
"851",2015,"PWR","82","820",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"852",2015,"PWR","82","8202",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"853",2015,"PWR","82","8203",95.2,96.2,13.4,1,1,1,1,0,1,NA,0.185185185185185
"854",2015,"PWR","82","8204",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"855",2015,"PWR","82","8205",NA,104.1,NA,0,1,1,0,NA,NA,NA,NA
"856",2015,"PWR","82","8208",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"857",2015,"PWR","82","8209",73.5,NA,13.1,1,0,1,NA,0,1,NA,0.08
"858",2015,"PWR","82","8210",NA,38.2,NA,1,1,0,0,NA,NA,NA,NA
"859",2015,"PWR","82","8211",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"860",2015,"PWR","82","8213",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"861",2015,"PWR","82","8214",77.5,NA,12.5,1,0,1,NA,0,1,NA,0.043478260869565
"862",2015,"PWR","82","8217",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"863",2015,"PWR","82","8218",73.05,NA,10.8,NA,0,1,NA,0,1,NA,0.1
"864",2015,"PWR","82","8219",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"865",2015,"PWR","82","8222",50.1,64.8,6.5,1,1,0,0,0,1,NA,0.357142857142857
"866",2015,"PWR","82","8223",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"867",2015,"PWR","82","8224",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"868",2015,"PWR","82","8229",79.7,NA,11.3,1,0,1,NA,0,1,NA,0.272727272727273
"869",2015,"PWR","82","8231",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"870",2015,"PWR","82","8232",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"871",2015,"PWR","82","8247",75.4,NA,12.8,1,0,1,NA,0,1,NA,0.148148148148148
"872",2015,"PWR","82","900",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"873",2015,"PWR","82","901",69,78.9,10.7,1,1,1,1,0,1,NA,0.235294117647059
"874",2015,"PWR","82","902",NA,NA,14,0,0,NA,NA,0,NA,NA,NA
"875",2015,"PWR","82","903",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"876",2015,"PWR","82","905",49.9,NA,9.5,1,0,0,NA,0,1,NA,0.95
"877",2015,"PWR","82","906",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"878",2015,"PWR","82","908",61.4,NA,8.9,1,0,0,NA,0,1,NA,0.166666666666667
"879",2015,"PWR","82","910",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"880",2015,"PWR","82","911",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"881",2015,"PWR","82","912",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"882",2015,"PWR","82","914",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"883",2015,"PWR","82","916",64.7,79.3,12.3,1,1,1,0,0,1,NA,0.260869565217391
"884",2015,"PWR","82","917",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"885",2015,"PWR","82","918",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"886",2015,"PWR","82","919",78.8,87.7,12.4,1,1,1,3,0,1,NA,0.65
"887",2015,"PWR","82","920",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"888",2015,"PWR","82","921",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"889",2015,"PWR","82","922",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"890",2015,"PWR","82","923",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"891",2015,"PWR","82","925",57.7,NA,7.6,1,0,1,NA,0,1,NA,0.176470588235294
"892",2015,"PWR","82","926",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"893",2015,"PWR","82","927",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"894",2015,"PWR","82","928",56.8,70.3,9.7,1,1,0,0,0,1,NA,0.058823529411765
"895",2015,"PWR","82","930",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"896",2015,"PWR","82","931",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"897",2015,"PWR","82","932",46.4,NA,7.6,1,0,0,NA,0,1,NA,0.625
"898",2015,"PWR","82","937",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"899",2015,"PWR","82","938",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"900",2015,"PWR","82","939",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"901",2015,"PWR","82","941",15.3,NA,5.7,1,0,0,NA,0,1,NA,0.25
"902",2015,"PWR","82","942",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"903",2015,"PWR","82","st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"904",2015,"PWR","83","1000",88.8,NA,15.5,1,0,0,NA,0,0,NA,0
"905",2015,"PWR","83","1001",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"906",2015,"PWR","83","1002",43.5,NA,6.5,1,0,0,NA,0,0,NA,0
"907",2015,"PWR","83","1004",107.9,111.1,18.9,1,1,1,1,0,0,NA,0
"908",2015,"PWR","83","1006",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"909",2015,"PWR","83","1007",77.5,NA,9.7,1,0,0,NA,0,NA,NA,NA
"910",2015,"PWR","83","1008",102.5,109.9,16.7,1,1,1,1,0,1,NA,0.2
"911",2015,"PWR","83","1009",20,7.2,3,1,1,0,0,1,0,NA,0
"912",2015,"PWR","83","1854",43.45,NA,5,NA,0,0,NA,0,1,NA,0.083333333333333
"913",2015,"PWR","83","1858",113.6,NA,18.5,1,0,1,NA,0,1,NA,0.05
"914",2015,"PWR","83","1859",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
